2011	0.0110292221966319	0.000563482893456199	0.00867612084911477	0.00524327418431597	0.0126974839087185	0.0105025462500147	0.00191456474390501
2011	0.0121567225489758	0.000546407654260557	0.0165154584691271	0.0114024041213509	0.0186073727325922	0.0112576005268915	0.00486545352350172
2011	0.0130796915874036	0.000500873683072177	0.0125077072139523	0.0118145392100744	0.0217671152720889	0.01307349430181	0.00221316658469753
2011	0.00443781388681684	0.000438264472688155	0.0059896062714701	0.00256439610761305	0.0050906963136337	0.00446446422900961	0.000263472212463992
2011	0.0273831335572292	0.000506565429470725	0.0242667136439708	0.0242472810532341	0.0324751316559391	0.0236395497900667	0.00137005550481276
2011	0.00606718939599669	0.000648859089434411	0.00827974984585572	0.00966227819118489	0.0203042715038034	0.00629917555599986	0.000158083327478395
2011	0.0169400052937517	0.000637475596637316	0.0202149211662116	0.0199198626216371	0.0375073142188414	0.015665612099686	0.00175648141642661
2011	0.0705839283074776	0.000683009567825696	0.0658416277635867	0.0413966800228964	0.0479812755997659	0.0782269161560445	0.0223600084311108
2011	0.012301097594093	0.000523640668666367	0.0112745529815908	0.00920435031482542	0.011644236395553	0.0110952991402731	0.00240637954050446
2011	0.0322179788181184	0.000506565429470725	0.0220206112921695	0.0325586720091586	0.0462843768285547	0.0251802368659367	0.00419799058525961
2011	0.0174281304462908	0.000455339711883797	0.0162512111336211	0.00684602175157413	0.0098888238736103	0.0173638961741564	0.00396964800112415
2011	0.00394281373212929	0.000728543539014076	0.00616577116180745	0.00572409845449342	0.00977179637214745	0.00465263974972656	0.000403990725778121
2011	0.00779968993740311	0.000631783850238769	0.0039637100325905	0.00538065254722381	0.00895260386190755	0.00754583838074964	0.000702592566570646
2011	0.0115895348717296	0.000586249879050389	0.00845591473619308	0.0129822552947911	0.0184903452311293	0.0106836651887048	0.00131736106231996
2011	0.0462842332138229	0.000557791147057652	0.0396811415484894	0.0462507155123068	0.0556465769455822	0.0443694355910475	0.00795686081641256
2011	0.00739922106225658	0.00049518193667363	0.00885228573945213	0.00515168860904408	0.0115272088940901	0.00636738918225975	0.00286306470877538
2011	0.00734078354399486	0.000683009567825696	0.0103496873073197	0.00714367487120778	0.00871854885898186	0.006783727521846	0.0012471018056629
2011	0.0243907888721215	0.000415497487093965	0.0182771073725007	0.00767029192902118	0.00678759508484494	0.0293200983217096	0.00242394435466873
2011	0.0592659560206113	0.000614708611043126	0.059896062714701	0.0477618775042931	0.0648332358104154	0.0592000188175521	0.00423312021358814
2011	0.00213468816709005	0.00049518193667363	0.00162952523562054	0.00171722953634803	0.003744880046811	0.0025780046338222	0.0000702592566570646
2011	0.00587640808637753	0.00040411399429687	0.00559323526821105	0.00489982827704637	0.00356933879461673	0.00554647347313206	0.000193212955806928
2011	0.016553286422902	0.000609016864644579	0.0100413987492293	0.00838008013737836	0.0166764189584552	0.0163877356604373	0.00186187030141221
2011	0.00903375282304776	0.000631783850238769	0.00638597727472915	0.0116542644533486	0.0120538326506729	0.00842320674609242	0.000860675894049041
2011	0.0435548573608929	0.000586249879050389	0.0799348189905752	0.0306353749284488	0.0413107080163838	0.0453667658508474	0.0348837209302326
2011	0.0234265698208031	0.000432572726289608	0.0224610235180129	0.0216828849456211	0.0331772966647162	0.0194338269020429	0.00507623129347291
2011	0.0102351594484873	0.000933446409361784	0.0145776446754162	0.0116084716657127	0.0196021064950263	0.0113375751231962	0.000281037026628258
2011	0.00551718922412163	0.000609016864644579	0.00462432837135559	0.00739553520320549	0.0101813926272674	0.00569936608371458	0
2011	0.00529203290376028	0.000580558132651842	0.00277459702281335	0.00835718374356039	0.0124049151550614	0.00413986145577287	0.00115927773484157
2011	0.00325187601621125	0.000631783850238769	0.000440412225843389	0.00270177447052089	0.00362785254534816	0.00332600232867207	0.000702592566570646
